Active Ingredient 1,Active Ingredient 2
Paliperidone,paliperidone
Palivizumab,palivizumab
Palonosetron ,palonosetron
Pamidronic acid,pamidronic acid
Pancuronium,pancuronium
Pancuronium Bromide,pancuronium bromide
Pantoprazole,pantoprazole
Pantoprazole Sodium Sesquihydrate,pantoprazole sodium sesquihydrate
Pantothenic Acid,pantothenic acid
Papaverine,papaverine
Paracetamol,paracetamol
Paracetamol ,paracetamol
Paracetamol 500mg,paracetamol
Paracetemol,paracetamol
Parecoxib,parecoxib
Paroxetine,paroxetine
Paroxetine HCI,paroxetine hci
Pectin,pectin
Pegfilgrastim,pegfilgrastim
Peginterferon alfa-2b,peginterferon alfa-2b
Pemetrexed,pemetrexed
Penicillamine,penicillamine
Pentazocine,pentazocine
Pentosan polysulfate sodium,pentosan polysulfate sodium
Pentoxifylline,pentoxifylline
Pentoxifylline ,pentoxifylline
Pepsin,pepsin
Perindopril,perindopril
Perindopril  Erbumine,perindopril erbumine
Perindopril Erbumine,perindopril erbumine
Perindopril tertbutylamine,perindopril tertbutylamine
Perindopril tert-butylamine,perindopril tertbutylamine
Perindopril Tert-Butylamine 4mg ,perindopril tertbutylamine
"Perindopril, Tert-Butylamine",perindopril tertbutylamine
Permethrin,permethrin
Pertactin,pertactin
Pertussis,pertussis
Pertussis toxoid,pertussis toxoid
"Pertussis, inactivated, whole cell","pertussis, inactivated, whole cell"
Pethidine,pethidine
Pethidine hydrochloride,pethidine hydrochloride
Phelol Liquified                                        ,phelol liquified
Phenazone,phenazone
Phenazone ,phenazone
Phenazopyridine,phenazopyridine
Phendimetrazine,phendimetrazine
Phendimetrazine tartrate,phendimetrazine tartrate
Pheniramine,pheniramine
Phenobarbital,phenobarbital
phenobarbitone,phenobarbitone
Phenol,phenol
Phenoxymethyl penicillin potassium ,phenoxymethyl penicillin potassium
Phenoxymethylpenicillin,phenoxymethylpenicillin
Phentermine,phentermine
Phenylalanine,phenylalanine
Phenylbutazone,phenylbutazone
phenylepherine ,phenylepherine
Phenylephrine,phenylephrine
Phenylephrine ,phenylephrine
Phenylephrine HCI,phenylephrine hydrochloric
Phenylephrine HCL,phenylephrine hydrochloride
Phenylephrine Hydrochloric,phenylephrine hydrochloric
Phenylephrine Hydrochloride,phenylephrine hydrochloride
Phenylpropanlamine hydrochloride,phenylpropanlamine hydrochloride
Phenylpropanolamine,phenylpropanolamine
Phenylpropanolamine hydrochloride,phenylpropanolamine hydrochloride
Phenyltoloxamine,phenyltoloxamine
Phenyltoloxamine citrate,phenyltoloxamine citrate
Phenytoin,phenytoin
Phenytoin sodium,phenytoin sodium
Pholcodine,pholcodine
Phosphate,phosphate
Phosphor,phosphor
Phosphoric Acid,phosphoric acid
Phytomenadione,phytomenadione
Pilocarpine,pilocarpine
Pilocarpine Nitrate,pilocarpine nitrate
Pimecrolimus,pimecrolimus
Pimethixene,pimethixene
Pimozide,pimozide
Pioglitazone,pioglitazone
Pipemidic acid,pipemidic acid
Piperacillin,piperacillin
Piperacillin sodium,piperacillin sodium
Piperonyl Butoxide ,piperonyl butoxide
Piracetam,piracetam
Piretanide,piretanide
Piroxicam,piroxicam
Pizotifen,pizotifen
placebo(red),placebo(red)
placebo(yellow),placebo(yellow)
"Pneumococcus, purified polysaccharides antigen","pneumococcus, purified polysaccharides antigen"
Podophyllotoxin,podophyllotoxin
"Poliomyelitis oral, trivalent, live attenuated","poliomyelitis oral, trivalent, live attenuated"
"Polioviruses Type 1, 2, 3","polioviruses type 1, 2, 3"
Polymyxin B,polymyxin b
Polymyxin B Sulphate,polymyxin b sulphate
Poractant alfa,poractant alfa
Posaconazole,posaconazole
Potassium,potassium
Potassium chloride,potassium chloride
Potassium Chloride ,potassium chloride
Potassium citrate,potassium citrate
Potassium Clavulanate,potassium clavulanate
Potassium clorazepate,potassium clorazepate
"Potassium phosphate, incl. comb. with other potassium salts","potassium phosphate, incl. comb. with other potassium salts"
Pour Water,pour water
Povidone-iodine,povidone-iodine
Pramipexole,pramipexole
Pramocaine,pramocaine
PRAMOXINE HYDROCHLORIDE ,pramoxine hydrochloride
Prasugrel,prasugrel
Pravastatin,pravastatin
Pravastatin Sodium,pravastatin sodium
Pravastatin sodium ,pravastatin sodium
Prazepam,prazepam
Praziquantel,praziquantel
Prazosin,prazosin
Prednisilone,prednisilone
Prednisolone,prednisolone
Prednisolone caproate/cinchocaine hydrochloride,prednisolone caproate/cinchocaine hydrochloride
Prednisolone Sodium Phosphate,prednisolone sodium phosphate
prednisolone sodium phosphate which is equivalent to 15 mg prednisolone base,prednisolone sodium phosphate which is equivalent to 15 mg prednisolone base
Prednisone,prednisone
Pregabalin ,pregabalin
Prilocaine,prilocaine
Primidone,primidone
Probenecid,probenecid
Procaine penicillin,procaine penicillin
Prochlorperazine,prochlorperazine
Progesterone,progesterone
Progesterone Gel,progesterone gel
Proguanil,proguanil
Proline,proline
Promethazine,promethazine
Promethazine HCI,promethazine hci
Promethazine HCl,promethazine hydrochloride
Promethazine Hydrochloride,promethazine hydrochloride
Propafenone,propafenone
Propantheline,propantheline
Propiverine,propiverine
Propofol,propofol
Propofol ,propofol
Propranolol,propranolol
Protamine Sulphate,protamine sulphate
Protein hydrolysates,protein hydrolysates
Protein/Nitrogen,protein/nitrogen
Pseudoephedrine,pseudoephedrine
Pseudoephedrine ,pseudoephedrine
Pseudoephedrine HCI,pseudoephedrine hci
Pseudoephedrine HCI ,pseudoephedrine hci
Pseudoephedrine HCL,pseudoephedrine hydrochloride
Pseudoephedrine Hydrochloride,pseudoephedrine hydrochloride
Pseudoephedrine Sulphate,pseudoephedrine sulphate
Pseudoephidrine,pseudoephidrine
"Purified Diphtheria toxoid, tetanus toxoid, pertussis toxoid, filamentous haemagglutanin, inactivated polioviruses types 1,2,3, haemophilus influenzae type b","diphtheria toxoid (purified), tetanus toxoid, pertussis toxoid, filamentous haemagglutanin, inactivated polioviruses types 1,2,3, haemophilus influenzae type b"
Purified HBs Antigen ,purified hbs antigen
Pyrazinamide,pyrazinamide
Pyrazinamide ,pyrazinamide
Pyridostigmine,pyridostigmine
Pyridoxine,pyridoxine
Pyridoxine (vit B6),pyridoxine
Pyridoxine hydrochloride,pyridoxine hydrochloride
Pyrimethamine,pyrimethamine
Pyritinol,pyritinol
Quadrivalent Human Papilomavirus (Recominant vaccine): type 6,quadrivalent human papilomavirus (recominant vaccine): type 6
Quetiapine,quetiapine
Quinagolide,quinagolide
Quinapril,quinapril
Quinapril HCl   ,quinapril hcl
Quinine,quinine
Rabbit anti-human thymocyte immunoglobulin,immunoglobulin (rabbit anti-human thymocyte)
Rabeprazole,rabeprazole
Rabies immunoglobulin,rabies immunoglobulin
Rabies vaccine,rabies vaccine
"Rabies, inactivated, whole virus","rabies, inactivated, whole virus"
Raloxifene,raloxifene
Raltegravir,raltegravir
Ramipril,ramipril
Ramipril ,ramipril
Ranibizumab,ranibizumab
Ranitidine,ranitidine
Ranitidine ,ranitidine
Rasagiline mesylate,rasagiline mesylate
Reboxetine,reboxetine
Recombinant Factor VIII,recombinant factor viii
Refined equine immunoglobulin,immunoglobulin (refined equine)
Refined soya oil,soya oil (refined)
refined soya-bean oil + Refined olive oil,soya-bean oil (refined) + refined olive oil
Regular Human Insulin (rDNA),insulin - regular human (rdna)
Remifentanil,remifentanil
Repaglinide,repaglinide
Reserpine,reserpine
Resorcinol,resorcinol
Ribavirin,ribavirin
Riboflavin (vit B2),riboflavine
Riboflavine,riboflavine
Riboflavine ,riboflavine
Rifabutin,rifabutin
Rifampacin,rifampacin
Rifampicin,rifampicin
Riluzole,riluzole
risedronate sodium,risedronate sodium
Risedronic acid,risedronic acid
Risperdone,risperdone
Risperidone,risperidone
Risperidone ,risperidone
"Risperidone 0,5 mg",risperidone
Risperidone 1 mg,risperidone
Ritonavir,ritonavir
Rituximab,rituximab
rivaroxaban,rivaroxaban
Rivastigmine,rivastigmine
Rizatriptan,rizatriptan
Rocuronium bromide,rocuronium bromide
Ropinirole,ropinirole
Ropivacaine,ropivacaine
Rosiglitazone,rosiglitazone
Rosuvastatin,rosuvastatin
"Rota virus, live attenuated","rota virus, live attenuated"
Roxithromycin,roxithromycin
Rutoside,rutoside
Salbutamol,salbutamol
Salbutamol ,salbutamol
Salbutamol Sulphate,salbutamol sulphate
Salicylamide,salicylamide
Salicylic acid,salicylic acid
Salmeterol,salmeterol
Salmeterol ,salmeterol
Salmeterol Xinafoate,salmeterol xinafoate
Saquinavir,saquinavir
Saxagliptin,saxagliptin
Selegiline,selegiline
Selegiline Hydrochloride,selegiline hydrochloride
Selenium,selenium
Serine,serine
Sertraline,sertraline
Sertraline ,sertraline
Sertraline HCl ,sertraline hcl
Setraline Hydrochloride,setraline hydrochloride
Sevelamer hydrochloride,sevelamer hydrochloride
Sevoflurane,sevoflurane
Sibutramine,sibutramine
Sibutramine hydrochloride,sibutramine hydrochloride
SIBUTRAMINE HYDROCHLORIDE MONOHYDRATE 10.0 MG,sibutramine hydrochloride
SIBUTRAMINE HYDROCHLORIDE MONOHYDRATE 15.0 MG,sibutramine hydrochloride
Sildenafil,sildenafil
Silver sulfadiazine,silver sulphadiazine
Silver Sulphadiazine,silver sulphadiazine
Silymarin,silymarin
Simethicone,simethicone
Simvastatin,simvastatin
Simvastatin ,simvastatin
Sirolimus,sirolimus
Sodium,sodium
Sodium acetate,sodium acetate
Sodium Acetate Trihydrate,sodium acetate trihydrate
Sodium amidotrizoate,sodium amidotrizoate
Sodium amidotrizoate/Meglumine amidotrizoate,sodium amidotrizoate/meglumine amidotrizoate
Sodium bicarbonate,sodium bicarbonate
Sodium bicarbonate ,sodium bicarbonate
Sodium chloride,sodium chloride
Sodium Chloride ,sodium chloride
Sodium Chloride  ,sodium chloride
Sodium citrate,sodium citrate
Sodium citrate ,sodium citrate
"Sodium Citrate 56mg, Contains:  Menthol 1,2mg / 5ml","sodium citrate 56mg, contains: menthol 1,2mg / 5ml"
Sodium Citrate Dihydrate,sodium citrate dihydrate
Sodium Cromoglycate,sodium cromoglycate
Sodium edetate,sodium edetate
Sodium fluoride,sodium fluoride
Sodium folinate,sodium folinate
Sodium glycerophosphate,sodium glycerophosphate
Sodium Hyaluronate,sodium hyaluronate
Sodium Iodide 131I ,sodium iodide 131i
Sodium lactate,sodium lactate
Sodium Lactated Anhydrous,sodium lactated anhydrous
Sodium lauryl sulphate,sodium lauryl sulphate
Sodium nitrite,sodium nitrite
Sodium Pertechnetate Tc-99m,sodium pertechnetate tc-99m
Sodium phosphate,sodium phosphate
Sodium propionate,sodium propionate
Sodium Pyrophosphate,sodium pyrophosphate
Sodium salicylate,sodium salicylate
Sodium sulfate,sodium sulfate
Sodium tetradecyl sulfate,sodium tetradecyl sulfate
Sodium Valproate,sodium valproate
Solifenacin,solifenacin
Soluble Gastric Mucosa Extract,soluble gastric mucosa extract
Soluble Liver Extract,soluble liver extract
Soluble Spleen Extract,soluble spleen extract
Somatostatin,somatostatin
Somatropin,somatropin
Sorafenib,sorafenib
Sotalol,sotalol
Spectinomycin,spectinomycin
Spironolactone,spironolactone
Stavudine,stavudine
Sterculia,sterculia
Streptokinase,streptokinase
Streptomycin,streptomycin
Strontium Ranelate,strontium ranelate
Sucrose,sucrose
Sufentanil,sufentanil
Sulfacetamide,sulfacetamide
Sulfadoxine,sulfadoxine
Sulfamethoxazole,sulfamethoxazole
Sulfamethoxazole   ,sulfamethoxazole
Sulfanilamide,sulfanilamide
Sulfasalazine,sulfasalazine
Sulphamethoxazole,sulphamethoxazole
Sulphamethoxazole ,sulphamethoxazole
Sulpiride,sulpiride
Sumatriptan,sumatriptan
Sumatriptan ,sumatriptan
Sumatriptan Succinate eqv. to sumatriptan,sumatriptan succinate eqv. to sumatriptan
Sunitinib ,sunitinib
Suramin,suramin
Suxamethonium,suxamethonium
Tacrolimus,tacrolimus
Tadalafil,tadalafil
Tamoxifen,tamoxifen
Tamoxifen ,tamoxifen
Tamoxifen citrate ,tamoxifen citrate
Tamsulosin,tamsulosin
Tamsulosin Hydrochloride,tamsulosin hydrochloride
Tazarotene,tazarotene
Tazobactam,tazobactam
Tegafur,tegafur
Teicoplanin,teicoplanin
Telithromycin,telithromycin
Telmisartan,telmisartan
Telmisartan ,telmisartan
Temazepam,temazepam
Temozolomide,temozolomide
Temsirolimus,temsirolimus
Tenecteplase,tenecteplase
Teniposide,teniposide
Tenofovir,tenofovir
Tenofovir  disoproxil fumarate,tenofovir disoproxil fumarate
Tenofovir Disoproxil,tenofovir disoproxil
Tenofovir disoproxil fumarate,tenofovir disoproxil fumarate
Tenofovir Disoproxil Fumarate ,tenofovir disoproxil fumarate
Tenoxicam,tenoxicam
Terazosin,terazosin
Terbinafine,terbinafine
Terbinafine ,terbinafine
Terbinafine HCl,terbinafine hydrochloride
Terbinafine hydrochloride,terbinafine hydrochloride
Terbinafine Hydrochloride ,terbinafine hydrochloride
Terbutaline,terbutaline
Teriparatide,teriparatide
Terizidone,terizidone
Testosterone,testosterone
Testosterone undecanoate,testosterone undecanoate
Tetanus ,tetanus
Tetanus immunoglobulin,tetanus immunoglobulin
Tetanus toxoid,tetanus toxoid
Tetracaine,tetracaine
Tetracosactide,tetracosactide
Tetracycline,tetracycline
Tetryzoline,tetryzoline
Thalidomide,thalidomide
Theodrenaline,theodrenaline
Theophylline,theophylline
Theophylline ,theophylline
Theophylline anhydrous,theophylline anhydrous
Theophylline Anhydrous ,theophylline anhydrous
Theophylline Ethylenediamine,theophylline ethylenediamine
Thiamine (vit B1),thiamine (vit b1)
Thiamine HCI,thiamine hci
Thiamine hydrochloride,thiamine hydrochloride
Thiomersal,thiomersal
Thiopentone,thiopentone
Thiopentone Sodium,thiopentone sodium
Thiosulfate,thiosulfate
Threonine,threonine
Tibolone,tibolone
Tigecycline,tigecycline
Tilidate,tilidate
Tilidine,tilidine
Timolol,timolol
Timolol maleate,timolol maleate
Tin Fluoride,tin fluoride
Tincture of opium,tincture of opium
Tincture of tolu,tincture of tolu
Tinidazole,tinidazole
Tioconazole,tioconazole
Tioguanine,tioguanine
Tiotropium bromide,tiotropium bromide
Tirofiban,tirofiban
Tobramycin,tobramycin
Tocilizumab,tocilizumab
Tocopherol (vit E),tocopherol (vit e)
Tolcapone,tolcapone
Tolnaftate,tolnaftate
Tolterodine,tolterodine
Tolu solution ,tolu solution
Topiramate,topiramate
Torasemide,torasemide
Toremifene,toremifene
Tramadol,tramadol
Tramadol  Hydrochloride,tramadol hydrochloride
Tramadol Hydrochloride,tramadol hydrochloride
Trandolapril,trandolapril
Tranexamic Acid,tranexamic acid
Tranylcypromine,tranylcypromine
Trastuzumab,trastuzumab
Travoprost,travoprost
Travoprost                                      ,travoprost
Trazodone,trazodone
Trazodone Hydrochloride,trazodone hydrochloride
Tretinoin,tretinoin
Triamcinolone,triamcinolone
Triamterene,triamterene
Triazolam,triazolam
Tribromometacresol,tribromometacresol
Trifluoperazine,trifluoperazine
Trifluridine,trifluridine
Trimethoprim,trimethoprim
Trimipramine,trimipramine
Tripolidine,tripolidine
Tripolidine Hydrochloride,tripolidine hydrochloride
Triprodlidine HCL,tripolidine hydrochloride
Triprolidine,triprolidine
Triprolidine HCI,triprolidine hci
Triprolidine HCI ,triprolidine hci
Triprolidine HCL,triprolidine hydrochloride
triprolidine hydrochloride,triprolidine hydrochloride
TRIPTORELIN,triptorelin
Tromadol Hydrochloride,tromadol hydrochloride
Tropicamide,tropicamide
Tropisetron,tropisetron
Trospium,trospium
Tryptophan,tryptophan
Tuberculin,tuberculin
type 11,type 11
type 16,type 16
type 18,type 18
type 18 L1,type 18 l1
"Typhoid, purified polysaccharide antigen","typhoid, purified polysaccharide antigen"
Tyrosine,tyrosine
Urea,urea
Urofollitopin,urofollitopin
Urofollitopin ,urofollitopin
Ursodeoxycholic acid,ursodeoxycholic acid
Valaciclovir,valaciclovir
Valaciclovir ,valaciclovir
Valerian,valerian
Valerian tincture,valerian tincture
Valganciclovir,valganciclovir
Valine,valine
Valproic acid,valproic acid
Valsartan,valsartan
Vancomycin,vancomycin
VANCOMYCIN HCL,vancomycin hcl
Vancomycin Hydrochloride,vancomycin hydrochloride
Vardenafil,vardenafil
Vardenafil monohydrochloride trihydrate equivqlent to 10mg vardenafil,vardenafil monohydrochloride trihydrate equivqlent to 10mg vardenafil
Vardenafil monohydrochloride trihydrate equivqlent to 5mg vardenafil,vardenafil monohydrochloride trihydrate equivqlent to 5mg vardenafil
Varenicline ,varenicline
"Varicella, live attenuated","varicella, live attenuated"
Vecuronium,vecuronium
Venlafaxine,venlafaxine
Venlafaxine ,venlafaxine
Venlafaxine  ,venlafaxine
Venlafaxine Hydrochloride,venlafaxine hydrochloride
Venlafaxine IR,venlafaxine ir
Verapamil,verapamil
Verapamil HCL,verapamil hcl
Verapamil HCl/Trandolapril,verapamil hcl/trandolapril
Verteporfin,verteporfin
Vigabatrin,vigabatrin
Vildagliptin,vildagliptin
Vinblastine,vinblastine
Vincristine,vincristine
Vincristine Solution,vincristine solution
vincristine sulfate,vincristine sulfate
Vinorelbine,vinorelbine
Vinorelbine ,vinorelbine
Vinorelbine Tartrate,vinorelbine tartrate
Vit. C,ascorbic acid
Vitamin A,vitamin a
Vitamin D2,vitamin d2
Vitamin E,vitamin e
Vitamin K,vitamin k
Vitamin K1,vitamin k1
Voriconazole,voriconazole
Warfarin Sodium,warfarin sodium
Water,water
Water ,water
Water for injection,water for injection
Xylometazoline,xylometazoline
Xylometazoline Hydrochloride,xylometazoline hydrochloride
"Yellow fever, live attenuated","yellow fever, live attenuated"
Zafirlukast,zafirlukast
Zanamivir,zanamivir
Zidovudine,zidovudine
ZIDOVUDINE ,zidovudine
Zinc,zinc
Zinc ,zinc
Zinc Acetate,zinc acetate
Zinc chloride,zinc chloride
Zinc gluconate,zinc gluconate
Zinc oxide,zinc oxide
Zinc protein complex,zinc protein complex
Zinc sulfate,zinc sulfate
Zinc sulphate,zinc sulphate
Ziprasidone,ziprasidone
Zoledronic Acid,zoledronic acid
Zoledronic Acid ,zoledronic acid
Zolmitriptan,zolmitriptan
Zolpidem,zolpidem
Zolpidem tartrate,zolpidem tartrate
Zopiclone,zopiclone
Zuclopenthixol,zuclopenthixol
(Each Unit consists of :-SACHET A x 2)Macrogol (PEG 3350),macrogol
(Meta) Iodo Benzylguanidine I-131,iodo benzylguanidine
(Provisc)Sodium Hyaluronate,sodium hyaluronate
(SACHET B x 2)Ascorbic acid,vitamin c
(Viscoat)Sodium Chondroitin Sulphate,sodium chondroitin sulphate
(Viscoat)Sodium Hyaluronate,sodium hyaluronate
A/Moscow/10/99(H3N2)-like strain,a/moscow/10/99(H3N2)-like strain
Acetone,acetone
Activated attapulgite,attapulgite
Activated recombinant coagulation factor VIIa (rVIIa),recombinant coagulation factor VIIa (rVIIa)
Alpha-Glucosidase,alpha-glucosidase
"Alprazolam 0,25 mg",alprazolam
"Alprazolam 0,5 mg",alprazolam
"Alprazolam 1,0 mg",alprazolam
Amethocaine Hydrochloride,amethocaine hydrochloride
Amiloride Hydrochloride,amiloride hcl
Aminacrine Hydrochloride,amiloride hcl
Amino Acids Solution,amino acids
Aminophylline Dihydrate,aminophylline dihydrate
Aminosalicylic acid,aminosalicylic acid
Amiodarone Hydrochloride,amiodarone hci
Amlodipine Besylate equivalent to Amlodipine,amlodipine besilate
Amoxycillin 250 mg,amoxicillin
Amoxycillin 875 mg,amoxicillin
Amoxycillin Trihydrateequivalent To Amoxycillin,amoxicillin trihydrate equivalent to amoxicillin
Ampicillin trihydrate 125 mg,ampicillin trihydrate
Ampicillin trihydrate 250 mg,ampicillin trihydrate
Amylmetacresol,amylmetacresol
Anhydrous Fusidic Acid,anhydrous fusidic acid
Anhydrous Morphine,anhydrous morphine
Anhydroustheophylline,anhydrous theophylline
Anti-D (rho) immunoglobulin 100 µg,anti-d (rh) immunoglobulin
Antithymocyte Immunoglobulin (Equine),antilymphocyte immunoglobulin (equine)
Aspartate Sodium,aspartate sodium
Aspartic Acid,aspartic acid
Atorvastatin calcium equivalent to Atorvastatin,atorvastatin calcium
Atosiban 7.5mg,atosiban
Azithromycin 500 mg,azithromycin
Benzhexol Hydrochloride,benzhexol hcl
Benzy Penicillin,benzylpenicillin
Benzyl alcohol,benzyl alcohol
Benzyl Penicillin,benzylpenicillin
Betamethasone Dipropionate,betamethasone dipropionate
Betamethasone Dipropionate Equivalent To Betamethasone,betamethasone dipropionate equivalent to betamethasone
Betamethasone sodium phosphate,betamethasone dipropionate equivalent to betamethasone
Biosynthetic Human Insulin,biosynthetic human insulin
Biperiden Hydrochloride,biperiden hcl
Bisoprolol Hemifumarate,bisoprolol hemifumarate
Brimonidine Tartrate,brimonidine tartrate
Bromohexine Hydrochloride,bromohexine hydrochloride
Bupivacaine Hci,bupivacaine hci
Bupivacaine Hydrochloride,bupivacaine hci
Buprenorphine Hydrochloride,buprenorphine hydrochloride
Bupropion Hydrochloride,bupropion hydrochloride
Cabazitaxel,cabazitaxel
Calcipotriol Hydrate Equivalent To Calcipotriol,calcipotriol Hydrate Equivalent To Calcipotriol
Calcium Trisodium Pentetate,calcium trisodium pentetate
Captopril 50 mg,captopril
Ceftriaxone Sodium Equiv To Ceftriaxone 0.5G,ceftriaxone sodium equiv to ceftriaxone
Ceftriaxone Sodium Equiv To Ceftriaxone 1G,ceftriaxone sodium equiv to ceftriaxone
Ceftriaxone Sodium Equiv To Ceftriaxone 2G,ceftriaxone sodium equiv to ceftriaxone
Cefuroxime Axetil equivalent to Cefuroxime,cefuroxime axetil
Cetirizine dihydrochloride 10 mg,cetirizine dihydrochloride
Chlorhexidine gluconate solution 20%,chlorhexidine gluconate solution 20%
Chlorhexidine Hydrochloride,chlorhexidine hydrochloride
Chlorpromazine HCl,chlorpromazine hcl
Chromium Trichloride,chromium trichloride
Cimetidine 200 mg,cimetidine
Cimetidine 400 mg,cimetidine
Ciprofloxacin 250 mg,ciprofloxacin
Ciprofloxacin 500 mg,ciprofloxacin
cis (Z) Flupenthixol decanoate,flupenthixol decanoate
Citalopram 20mg,citalopram
Citric Acid (Anhydrous),citric acid (anhydrous)
Clarithromycin 500 mg,clarithromycin
Clomiphene Citrate,clomiphene citrate
Clonidine hydrochloride,clonidine hci
Clotrimazole Vaginal,clotrimazole vaginal
Codeine HCl,codeine hcl
Conjugated Oestrogen,conjugated oestrogen
Copper Chloride,copper chloride
Cyclizine Tartrate,cyclizine tartrate
Desmopressin Acetate,desmopressin acetate
Desmopressin Acetate Trihydrate,desmopressin acetate trihydrate
Dexamethasone Sodium Phosphate,dexamethasone sodium phosphate
Dextropropoxyphene napsylate,dextropropoxyphene napsylate
Dextrose Anhydrous,dextrose anhydrous
"Dextrose, anhydrous",dextrose anhydrous
Dibromopropamidine isethionate,dibromopropamidine isethionate
Dibucaine,dibucaine
Diclofenac Sodium 25 mg,diclofenac sodium
Diclofenac Sodium 50 mg,diclofenac sodium
Dicyclomine Hydrochloride,dicyclomine hydrochloride
DIENOGEST,dienogest
Dinoprostone 10mg,dinoprostone
Diphenhydramide Hydrochloride,diphenhydramine hcl
Dopamine HCl,dopamine hci
Doxapram HCl,doxapram hci
Doxazosin mesylate as 1 mg free base,doxazosin mesylate
Doxazosin mesylate as 4 mg free base,doxazosin mesylate
Doxycycline 100 mg,doxycycline
Doxycycline HCL,doxycycline hcl
Dried Aluminium Hydroxide Gel,dried aliminium hydroxide gel
Efavirenz 600.0mg,efavirenz
Emitricitabine,emitricitabine
Emtricitabine 200.0mg,emtricitabine
Ergometrine Maleate,ergometrine maleate
Escitalopram 10 mg,escitalopram
Escitalopram 20 mg,escitalopram
Esdepallethrine,esdepallethrine
Etifoxine Hydrochloride,etifoxine hci
Etravirine,etravirine
Felbamate,felbamate
Fentanyl base,fentanyl base
Ferric Chloride,ferric chloride
Filamentous haemagglutinin (FHA),filamentous haemagglutinin
Fimbriae types 2+3 (FIM),Fimbriae types 2+3 (FIM)
Flavoxate Hydrochloride,flavoxate hydrochloride
Fluconazole 150 mg,fluconazole
Fludeoxyglucose [18F],fludeoxyglucose [18F]
Flupenthixol dihydrochloride,flupenthixol dihydrochloride
Flupenthixol hydrochloride,flupenthixol hydrochloride
Follitropin Alfa (R-Hfsh),follitropin alfa (R-Hfsh)
Fondaparinux Sodium,fondaparinux sodium
Furosemide 40 mg,furosemide
Fusidic Acid (10Ml),fusidic acid
Fusidic Acid Hydrate,fusidic acid hydrate
Gammaglobulin,gammaglobulin
Gelatin (succinylated),gelatin (succinylated)
